Marca_ID,Seccion,Producto,Fecha,Total_factura,Cantidad
D,Home,Cabbage - Red,2021-07-23,"7473,64",1
E,Home,Wine - Zinfandel California 2002,2021-06-22,"8466,87",1
B,Books,Filo Dough,2021-04-18,"3043,7",3
A,Garden,"Tart Shells - Barquettes, Savory",2021-06-29,"8009,16",1
C,Garden,Shrimp - Black Tiger 16/20,2021-10-20,"6577,61",3
E,Sports,Fuji Apples,2021-03-19,"6872,07",4
C,Beauty,Squid - Tubes / Tenticles 10/20,2021-08-21,"4805,92",10
B,Grocery,Wine - Shiraz South Eastern,2021-07-28,"1231,17",5
B,Books,"Syrup - Monin, Irish Cream",2021-09-15,"4463,17",3
C,Kids,Irish Cream - Butterscotch,2021-01-01,"3033,95",8
C,Jewelry,Bagelers - Cinn / Brown Sugar,2021-12-22,"412,36",4
E,Music,Mushroom Morel Fresh,2021-03-05,"1116,69",2
A,Health,Olives - Kalamata,2021-02-15,"7545,66",1
A,Toys,Fondant - Icing,2021-01-22,"6815,29",8
C,Automotive,Sea Bass - Whole,2021-07-26,"3349,41",1
C,Health,Beans - Yellow,2021-05-30,"8437,11",1
B,Music,Wine - Rhine Riesling Wolf Blass,2021-07-27,"5076,47",4
C,Garden,"Lamb - Loin, Trimmed, Boneless",2021-07-02,"4113,52",6
D,Sports,Catfish - Fillets,2021-03-18,"2704,95",7
D,Clothing,"Bread - Pita, Mini",2021-10-14,"3480,57",4
C,Kids,Honey - Liquid,2021-09-01,"1922,56",4
A,Books,Beer - Fruli,2021-09-23,"4756,47",3
C,Beauty,"Chicken - Wings, Tip Off",2021-07-07,"6955,02",8
C,Jewelry,Muffin - Blueberry Individual,2021-01-13,"8623,08",5
A,Industrial,Basil - Seedlings Cookstown,2021-11-15,"736,88",7
B,Health,Campari,2021-09-07,"1308,86",10
C,Grocery,Gatorade - Xfactor Berry,2021-06-23,"6345,74",7
B,Kids,Beer - Sleemans Cream Ale,2021-04-05,"5363,8",6
C,Movies,"Nut - Hazelnut, Ground, Natural",2021-06-18,"3244,35",5
B,Garden,Bread - Italian Roll With Herbs,2021-01-06,"2701,59",1
C,Industrial,Cheese Cloth,2021-06-18,"2120,63",7
C,Jewelry,Sauerkraut,2021-06-21,"2219,91",9
B,Toys,Pasta - Ravioli,2021-04-22,"1636,95",4
D,Electronics,"Pasta - Elbows, Macaroni, Dry",2021-05-31,"392,15",2
E,Outdoors,Assorted Desserts,2021-02-20,"6036,74",6
D,Outdoors,Compound - Passion Fruit,2021-05-02,"5881,77",7
A,Tools,"Beef - Tenderlion, Center Cut",2021-08-04,"3428,35",9
E,Outdoors,Oranges,2021-01-05,"8944,68",10
B,Books,Raspberries - Frozen,2021-03-24,"4286,56",9
A,Home,Cheese - Perron Cheddar,2021-05-02,"2999,42",3
A,Garden,Tea Leaves - Oolong,2021-05-15,"6405,2",3
C,Movies,Wine - Magnotta - Cab Franc,2021-01-20,"3509,98",9
C,Clothing,Oil - Macadamia,2021-05-09,"1661,63",6
C,Outdoors,"Tomatoes - Diced, Canned",2021-04-10,"6717,6",10
C,Electronics,Straw - Regular,2021-11-21,"3981,71",5
E,Music,Rice - Basmati,2021-10-14,"9398,74",5
B,Health,Beer - Muskoka Cream Ale,2021-04-22,"4314,99",3
E,Electronics,Squid U5 - Thailand,2021-07-24,"1672,14",4
A,Grocery,Calypso - Lemonade,2021-03-03,"5685,08",7
E,Grocery,Fond - Chocolate,2021-12-28,"3223,98",10
C,Clothing,Pie Shells 10,2021-10-26,"7801,66",9
B,Computers,"Lentils - Red, Dry",2021-05-19,"3632,41",9
D,Beauty,Wine - Montecillo Rioja Crianza,2021-01-04,"4445,61",9
D,Home,"Mushroom - Oyster, Fresh",2021-02-26,"952,89",7
C,Books,Blouse / Shirt / Sweater,2021-04-11,"7923,71",1
C,Computers,Wine - Delicato Merlot,2021-01-14,"6201,21",4
D,Movies,Onions - Cippolini,2021-08-18,"3091,95",7
E,Clothing,Wine - Savigny - Les - Beaune,2021-01-15,"9645,1",2
C,Games,"Nut - Pine Nuts, Whole",2021-10-25,"7169,14",8
A,Jewelry,"Veal - Tenderloin, Untrimmed",2021-01-04,"9635,24",9
D,Sports,Sauce - Demi Glace,2021-12-25,"7685,9",8
D,Clothing,"Nut - Hazelnut, Ground, Natural",2021-08-04,"8436,15",1
D,Shoes,Cleaner - Pine Sol,2021-06-25,"2970,95",2
C,Electronics,Stock - Fish,2021-06-22,"5562,82",6
A,Music,Sauce - Salsa,2021-10-12,"704,42",6
B,Music,Vinegar - White Wine,2021-03-14,"1749,82",4
D,Jewelry,Hipnotiq Liquor,2021-10-15,"8027,78",9
B,Tools,Wine - Zonnebloem Pinotage,2021-09-09,"342,91",9
A,Electronics,"Wine - Red, Concha Y Toro",2021-09-01,"3160,21",6
E,Clothing,Compound - Strawberry,2021-05-28,"947,27",3
A,Outdoors,Beets - Golden,2021-01-07,"2114,9",2
B,Music,Apricots - Dried,2021-07-10,"9309,99",6
D,Books,"Pasta - Cannelloni, Sheets, Fresh",2021-09-14,"938,77",1
D,Kids,Mussels - Cultivated,2021-05-30,"629,94",10
C,Computers,English Muffin,2021-01-08,"1472,55",10
E,Home,"Bread - Pullman, Sliced",2021-03-19,"1482,5",2
A,Movies,"Wine - Red, Metus Rose",2021-02-24,"9998,57",2
D,Jewelry,Lettuce - Lolla Rosa,2021-08-29,"7995,32",5
A,Jewelry,Bread - Dark Rye,2021-04-28,"1615,2",9
A,Toys,Tomatoes - Orange,2021-12-26,"1292,04",9
B,Garden,Cheese - Comtomme,2021-11-09,"8156,86",6
B,Electronics,Artichokes - Jerusalem,2021-01-30,"7341,56",7
B,Kids,Bread - Onion Focaccia,2021-09-21,"7397,08",4
D,Beauty,Tomatoes - Yellow Hot House,2021-09-05,"9508,45",2
E,Games,Soup - Campbells Bean Medley,2021-07-17,"9641,47",1
D,Toys,Wine - Placido Pinot Grigo,2021-02-12,"6954,63",2
E,Home,"Pork - Chop, Frenched",2021-02-26,"2244,81",4
E,Grocery,"Juice - Apple, 500 Ml",2021-03-16,"1776,38",6
E,Jewelry,Chicken - Whole,2021-04-04,"4741,19",6
B,Beauty,"Doilies - 12, Paper",2021-10-23,"5256,41",5
C,Books,Puree - Strawberry,2021-07-29,"6388,36",2
A,Grocery,Cake Slab,2021-06-15,"5534,28",2
E,Books,Bread - 10 Grain,2021-03-12,7406,6
C,Beauty,"Pork - Butt, Boneless",2021-06-26,6659,6
C,Home,Bacon Strip Precooked,2021-01-02,"3144,96",1
D,Outdoors,Water - Spring 1.5lit,2021-03-11,"3779,88",3
B,Toys,Bag Clear 10 Lb,2021-11-25,"9439,16",5
A,Computers,"Juice - Orange, 341 Ml",2021-02-19,"8830,54",5
C,Beauty,Table Cloth 53x53 White,2021-08-14,"3401,08",6
B,Clothing,Kiwi,2021-04-27,"961,98",5
D,Jewelry,Foil - Round Foil,2021-03-12,"3904,75",6
B,Beauty,Scrubbie - Scotchbrite Hand Pad,2021-06-25,"9871,02",4
A,Computers,"Syrup - Golden, Lyles",2021-11-10,"9436,27",3
D,Automotive,Pork - Sausage Casing,2021-11-30,"1265,12",5
E,Electronics,"Asparagus - White, Fresh",2021-06-05,"841,75",3
E,Industrial,Soup Campbells - Tomato Bisque,2021-04-26,"7768,55",7
E,Shoes,Wine - Prosecco Valdobienne,2021-07-01,"6660,78",6
C,Tools,Figs,2021-11-04,"2857,32",7
E,Music,Salt - Sea,2021-10-27,"6586,96",3
D,Music,Oil - Olive Bertolli,2021-02-07,"3811,45",5
C,Tools,Huck Towels White,2021-02-06,"5366,39",9
B,Computers,Veal - Leg,2021-04-06,"8467,56",8
E,Toys,Ice Cream - Fudge Bars,2021-01-12,"8217,75",4
C,Sports,Bread - Triangle White,2021-05-12,"3148,27",4
E,Shoes,Sprouts - Pea,2021-05-05,"2198,18",7
D,Clothing,Sponge Cake Mix - Vanilla,2021-05-06,"516,06",2
E,Sports,"Pasta - Linguini, Dry",2021-02-01,"3523,76",9
A,Sports,"Gin - Gilbeys London, Dry",2021-10-08,"1252,07",1
C,Outdoors,Lid Tray - 12in Dome,2021-04-03,"8527,2",5
E,Games,Crab Brie In Phyllo,2021-07-26,"8715,07",8
B,Music,Chocolate - Chips Compound,2021-05-29,"9854,32",4
D,Jewelry,Lamb Leg - Bone - In Nz,2021-04-22,"9604,11",8
E,Industrial,"Pasta - Lasagna Noodle, Frozen",2021-07-11,"4220,54",10
A,Computers,Canada Dry,2021-02-17,"4569,25",3
D,Grocery,Cup - Paper 10oz 92959,2021-10-18,"7128,97",3
B,Health,Gatorade - Fruit Punch,2021-08-02,"84,23",5
C,Industrial,Creamers - 10%,2021-04-22,"8931,59",8
D,Shoes,"Wine - White, Concha Y Toro",2021-06-08,"1813,24",8
E,Automotive,Milk - Chocolate 250 Ml,2021-06-29,"6247,16",5
E,Books,Mushroom - Lg - Cello,2021-08-16,"3883,48",3
C,Electronics,"Soup - Knorr, Classic Can. Chili",2021-11-10,"321,45",1
A,Books,Chocolate Bar - Oh Henry,2021-06-19,"8645,24",7
B,Games,Cream Of Tartar,2021-02-06,"3298,01",5
D,Outdoors,Anisette - Mcguiness,2021-08-29,"2600,01",1
B,Baby,Puree - Pear,2021-05-05,7011,1
C,Computers,"Wine - Harrow Estates, Vidal",2021-08-29,"9405,9",8
D,Beauty,"Cheese - Romano, Grated",2021-07-16,"677,93",7
B,Automotive,Yoplait - Strawbrasp Peac,2021-08-11,"216,22",1
A,Home,"Wine - Red, Harrow Estates, Cab",2021-05-31,"2612,11",8
D,Clothing,Pepper - Chilli Seeds Mild,2021-05-26,"4261,95",6
E,Electronics,Shortbread - Cookie Crumbs,2021-01-24,"663,23",8
E,Beauty,Cocoa Feuilletine,2021-04-12,"2201,45",6
C,Outdoors,"Potatoes - Instant, Mashed",2021-06-08,"418,4",6
D,Outdoors,Bay Leaf,2021-03-05,"4186,88",9
E,Toys,"Pineapple - Canned, Rings",2021-10-22,"8004,76",8
A,Kids,Flour - Pastry,2021-11-05,"3489,01",2
B,Jewelry,"Vermacelli - Sprinkles, Assorted",2021-10-15,"3758,06",8
A,Games,Compound - Pear,2021-11-19,"6134,72",10
C,Clothing,Salmon - Canned,2021-07-10,5272,4
E,Computers,Lettuce - Spring Mix,2021-11-02,"6682,43",8
C,Industrial,Ostrich - Fan Fillet,2021-03-30,"6435,03",2
D,Electronics,Oil - Olive Bertolli,2021-11-16,"1596,27",8
A,Movies,Cleaner - Pine Sol,2021-04-28,"9511,43",3
D,Industrial,"Beets - Candy Cane, Organic",2021-11-19,"9808,33",8
E,Sports,Kiwi,2021-03-11,"609,57",1
A,Sports,Soup V8 Roasted Red Pepper,2021-01-21,"2345,85",10
A,Outdoors,Sobe - Berry Energy,2021-06-09,"7481,21",3
C,Garden,Chives - Fresh,2021-08-12,"6197,16",1
E,Music,Tomato - Tricolor Cherry,2021-01-26,"2687,4",4
C,Games,Pepper - Green,2021-02-01,"7773,76",5
B,Electronics,Wine - Fat Bastard Merlot,2021-11-02,"1625,93",9
B,Games,Carbonated Water - Peach,2021-10-14,"4538,48",4
D,Tools,"Cheese - Brie, Triple Creme",2021-02-07,"758,53",2
B,Electronics,Saskatoon Berries - Frozen,2021-08-16,"6339,44",8
C,Jewelry,Ice Cream Bar - Oreo Cone,2021-07-08,"2388,04",3
B,Electronics,Vodka - Smirnoff,2021-03-08,"6292,49",2
A,Shoes,Bread - French Baquette,2021-10-21,182,5
D,Outdoors,Olive - Spread Tapenade,2021-03-07,"7675,59",7
A,Music,"Nut - Walnut, Chopped",2021-09-17,"3064,85",3
B,Computers,"Yogurt - Peach, 175 Gr",2021-01-10,"7136,18",5
C,Jewelry,Rosemary - Fresh,2021-11-14,"4133,61",6
B,Books,Bread - Ciabatta Buns,2021-03-30,"1304,81",6
E,Outdoors,Juice - Ocean Spray Cranberry,2021-04-14,"828,66",10
B,Jewelry,Rhubarb,2021-05-22,"4221,65",7
B,Baby,"Pasta - Penne, Lisce, Dry",2021-02-04,"4009,96",6
E,Shoes,Macaroons - Homestyle Two Bit,2021-02-18,"3163,62",10
A,Beauty,Flounder - Fresh,2021-02-04,"4300,68",6
E,Grocery,Steampan - Foil,2021-10-17,"177,85",7
A,Electronics,Coffee - Decaffeinato Coffee,2021-03-15,"7632,15",2
B,Kids,Ice Cream Bar - Rolo Cone,2021-08-27,"8623,73",8
E,Health,Uniform Linen Charge,2021-06-06,"7890,08",2
A,Industrial,Salt - Kosher,2021-03-08,"3067,29",9
B,Sports,Flavouring - Rum,2021-05-04,"1954,37",9
D,Grocery,Table Cloth 90x90 White,2021-05-10,"5017,35",9
B,Tools,"Soup - Knorr, Chicken Noodle",2021-06-02,"8324,85",6
D,Books,Grapes - Black,2021-10-12,"2212,72",1
C,Baby,"Stock - Chicken, White",2021-08-17,"1336,02",4
D,Movies,Wine - Sauvignon Blanc,2021-07-10,"2000,2",7
D,Movies,Thyme - Dried,2021-07-05,"3376,23",2
A,Toys,Table Cloth 72x144 White,2021-01-24,"9310,3",2
D,Jewelry,Salt - Table,2021-06-09,"6140,59",9
A,Games,Wine - Alsace Gewurztraminer,2021-04-21,"9884,22",7
B,Outdoors,"Mustard - Dry, Powder",2021-09-02,"7168,9",1
B,Toys,Coffee - Irish Cream,2021-02-02,"9292,18",3
D,Movies,"Soup - Canadian Pea, Dry Mix",2021-03-15,"735,73",2
A,Clothing,Ice Cream Bar - Hagen Daz,2021-09-18,"9834,65",6
B,Tools,Bar Mix - Lime,2021-06-23,"2795,68",4
B,Movies,"Pepper - Paprika, Spanish",2021-01-10,"5449,65",4
C,Baby,Goldschalger,2021-04-01,"1379,95",2
C,Computers,Compound - Passion Fruit,2021-04-29,"2267,26",5
A,Jewelry,Wine - Coteaux Du Tricastin Ac,2021-11-18,"7796,73",5
A,Sports,Soup - Base Broth Chix,2021-08-12,"5496,89",10
D,Kids,Veal - Osso Bucco,2021-02-06,"2137,54",2
E,Automotive,Salami - Genova,2021-06-27,"6950,25",7
E,Books,Jicama,2021-10-01,"5976,34",7
C,Automotive,Buttons,2021-03-24,"6534,27",10
E,Music,Ecolab - Hand Soap Form Antibac,2021-11-22,"1583,14",3
D,Industrial,Chervil - Fresh,2021-07-08,"3781,67",1
E,Health,Beef - Striploin Aa,2021-06-11,"1714,91",5
A,Clothing,Veal - Nuckle,2021-08-23,"96,34",4
E,Music,Oil - Pumpkinseed,2021-09-06,"3098,99",6
E,Jewelry,"Sauce - Soya, Light",2021-07-13,"2555,97",9
B,Books,Crawfish,2021-09-21,"8757,04",8
B,Baby,Mustard - Seed,2021-01-25,"3701,28",4
C,Garden,"Pasta - Rotini, Colour, Dry",2021-12-14,"6320,3",10
A,Beauty,Chips Potato Reg 43g,2021-09-29,"7517,73",4
C,Computers,Rice - Long Grain,2021-05-24,"1930,04",10
A,Computers,Ice Cream Bar - Oreo Cone,2021-03-08,"8284,95",3
E,Kids,Neckerchief Blck,2021-08-16,"6096,86",3
B,Books,Lamb - Shanks,2021-07-08,"2034,32",3
B,Games,Beef - Bresaola,2021-12-21,"6831,4",3
D,Outdoors,Carbonated Water - Strawberry,2021-09-25,"5730,85",10
D,Shoes,Sprouts - Baby Pea Tendrils,2021-09-18,"197,65",8
C,Shoes,Water - Spring 1.5lit,2021-01-08,"7701,29",1
D,Computers,Vodka - Moskovskaya,2021-07-12,"1498,65",10
C,Garden,Pepper - Yellow Bell,2021-01-05,"9087,89",7
B,Sports,Calypso - Pineapple Passion,2021-11-04,"7793,18",10
B,Kids,Eggs - Extra Large,2021-09-10,"5164,63",10
E,Clothing,Beef - Short Ribs,2021-07-06,"7224,1",2
B,Baby,Tea - Earl Grey,2021-09-06,"3607,22",8
C,Music,"Soup - Campbells, Spinach Crm",2021-04-30,"7924,36",5
E,Books,Devonshire Cream,2021-03-03,"3241,4",9
E,Jewelry,Soy Protein,2021-03-08,"5462,55",1
B,Books,Soupcontfoam16oz 116con,2021-03-27,"8237,57",2
C,Toys,Pastry - Carrot Muffin - Mini,2021-08-08,"8654,06",8
E,Sports,Cloves - Whole,2021-04-05,"5247,64",3
D,Music,Veal - Loin,2021-06-27,"8645,61",4
B,Health,Icecream - Dibs,2021-11-12,"8792,48",8
C,Outdoors,Beer - True North Lager,2021-01-12,"1663,44",6
B,Computers,Mushroom - White Button,2021-06-26,"893,52",4
B,Toys,Salmon Atl.whole 8 - 10 Lb,2021-12-15,"5118,73",2
C,Shoes,"Mushroom - Trumpet, Dry",2021-11-15,"697,1",9
A,Music,Squash - Pepper,2021-02-01,"8357,86",1
D,Games,Lettuce - Curly Endive,2021-10-02,"6697,95",10
A,Garden,Beets - Mini Golden,2021-09-27,"1904,62",5
D,Health,Muskox - French Rack,2021-12-29,"1139,13",6
D,Industrial,Scallops - U - 10,2021-06-09,"291,52",4
A,Music,Marjoram - Fresh,2021-12-01,"2201,25",1
B,Garden,Olives - Morracan Dired,2021-02-11,"9063,17",1
E,Grocery,"Crab - Claws, 26 - 30",2021-05-05,"8521,32",3
B,Toys,Seedlings - Clamshell,2021-02-17,"8559,75",4
E,Books,Ice Cream - Turtles Stick Bar,2021-11-07,"4352,71",10
C,Garden,Bagelers - Cinn / Brown Sugar,2021-07-07,"7319,52",9
C,Sports,Glass - Juice Clear 5oz 55005,2021-12-16,"7105,26",1
C,Home,Chocolate - White,2021-06-04,"6089,66",5
C,Books,Ecolab - Power Fusion,2021-02-12,"5371,44",8
D,Industrial,Pernod,2021-06-24,"6356,68",9
B,Electronics,Long Island Ice Tea,2021-01-08,"3422,89",2
E,Kids,Pails With Lids,2021-09-09,"281,84",3
C,Outdoors,Coffee Cup 12oz 5342cd,2021-07-29,"8478,33",8
B,Automotive,Ham - Proscuitto,2021-06-18,"259,67",3
B,Industrial,Cookie Choc,2021-07-17,"4483,67",7
D,Tools,Crackers - Water,2021-08-11,"2521,18",4
D,Sports,"Ham - Smoked, Bone - In",2021-06-07,"2769,39",5
D,Books,Nutmeg - Ground,2021-11-14,"1175,2",10
C,Clothing,Flour - Cake,2021-09-04,"4352,21",1
A,Sports,Lid - 0090 Clear,2021-03-02,"298,04",4
B,Jewelry,Cheese - Grie Des Champ,2021-08-15,"9335,91",4
C,Grocery,Jolt Cola - Electric Blue,2021-09-17,"5667,37",8
A,Computers,Wine - Ej Gallo Sierra Valley,2021-06-02,"8947,61",6
E,Beauty,Plasticknivesblack,2021-11-30,"6677,57",2
E,Games,Wine - Shiraz Wolf Blass Premium,2021-04-02,"8004,88",4
D,Beauty,Veal - Inside,2021-11-28,"1428,96",1
D,Jewelry,Sauce - Hollandaise,2021-09-28,"7124,64",2
A,Computers,Loquat,2021-02-05,"3398,2",3
C,Clothing,Flavouring - Orange,2021-02-08,"5306,23",4
E,Games,Whmis Spray Bottle Graduated,2021-05-28,"8115,16",7
E,Books,Energy Drink,2021-01-27,"185,17",6
D,Tools,Beef - Top Butt Aaa,2021-08-24,"1095,46",9
E,Computers,Wine - Cava Aria Estate Brut,2021-11-14,"1447,98",7
C,Garden,Remy Red,2021-08-19,"3848,18",3
A,Music,Table Cloth 91x91 Colour,2021-06-23,"9345,58",9
D,Garden,Wine - Charddonnay Errazuriz,2021-07-24,"8739,79",2
A,Games,"Mushroom - Enoki, Dry",2021-03-26,"5684,85",4
C,Sports,Coffee - Decafenated,2021-03-06,"7596,57",9
E,Jewelry,Chips Potato Salt Vinegar 43g,2021-01-07,"2802,51",6
D,Shoes,Figs,2021-01-21,"8271,57",6
A,Outdoors,Beef - Inside Round,2021-10-12,"363,12",1
E,Games,Passion Fruit,2021-03-06,"6881,93",3
E,Grocery,Tobasco Sauce,2021-05-12,"1031,69",2
E,Health,Soap - Mr.clean Floor Soap,2021-12-16,"6905,45",8
C,Computers,Corn - On The Cob,2021-08-27,"2424,61",7
E,Clothing,Table Cloth 62x114 White,2021-04-03,"1551,49",1
B,Outdoors,"Vermouth - White, Cinzano",2021-02-26,"2411,49",5
E,Clothing,Wine - Cousino Macul Antiguas,2021-10-29,"5129,52",3
B,Games,"Pork - Bacon, Sliced",2021-07-18,"6005,04",1
E,Grocery,"Soup - Campbells, Chix Gumbo",2021-11-03,"9127,53",8
D,Computers,Beef - Ox Tongue,2021-10-11,"6946,7",1
E,Home,Cheese - Grie Des Champ,2021-02-26,"6489,96",3
C,Electronics,"Stock - Beef, White",2021-03-26,"5901,95",4
D,Games,Duck - Fat,2021-09-29,"8557,57",5
D,Kids,"Stock - Veal, Brown",2021-05-01,"3240,28",9
A,Health,Kiwi Gold Zespri,2021-11-23,"998,16",5
C,Computers,Alize Red Passion,2021-02-14,"6024,52",4
D,Home,Muffin Mix - Oatmeal,2021-11-10,"5229,83",6
B,Automotive,Mushrooms - Honey,2021-09-16,"5104,35",2
C,Home,Sandwich Wrap,2021-10-05,"9461,74",6
C,Garden,Glass - Juice Clear 5oz 55005,2021-09-20,"833,39",9
D,Music,Appetizer - Asian Shrimp Roll,2021-08-27,"2257,72",9
A,Health,Caviar - Salmon,2021-10-06,"1022,88",3
C,Kids,Beer - Sleemans Cream Ale,2021-07-24,"9023,82",3
A,Music,Lychee - Canned,2021-07-24,"7363,6",2
B,Shoes,Truffle Cups Green,2021-07-10,"1413,04",9
E,Games,Octopus,2021-09-17,"6422,8",10
C,Books,"Lamb - Whole Head Off,nz",2021-12-23,"1567,94",6
B,Tools,Lid Coffee Cup 8oz Blk,2021-09-06,"844,49",8
A,Music,Sour Cream,2021-05-20,"4474,19",7
B,Music,Corn Meal,2021-06-07,"6119,01",3
C,Jewelry,Herb Du Provence - Primerba,2021-08-16,"8773,46",9
C,Automotive,Cheese - Grana Padano,2021-09-14,"4265,17",10
C,Kids,Island Oasis - Ice Cream Mix,2021-03-30,"1401,02",1
B,Electronics,Kahlua,2021-10-19,"8537,56",2
C,Beauty,Scallops 60/80 Iqf,2021-07-15,"5439,54",2
D,Jewelry,Tamarind Paste,2021-07-09,"9117,17",8
E,Baby,"Stock - Veal, Brown",2021-01-24,"8078,49",2
E,Baby,Wine - Ice Wine,2021-07-17,"1168,27",10
D,Baby,Table Cloth 120 Round White,2021-08-16,"5867,5",3
E,Baby,"Juice - Clamato, 341 Ml",2021-09-12,"822,81",3
E,Toys,Muffin Mix - Morning Glory,2021-03-07,"251,5",10
D,Shoes,Snapple Raspberry Tea,2021-10-28,"529,76",4
E,Movies,Cognac - Courvaisier,2021-02-12,"282,99",4
D,Movies,Tia Maria,2021-02-01,"7827,41",7
D,Industrial,"Salmon - Atlantic, Fresh, Whole",2021-08-11,"7670,03",4
C,Music,Nestea - Iced Tea,2021-04-10,"7708,35",5
